"259",1,2,5,1,5,3,5,5,4,5,3,6,3,3,3,4,9,4,5,6,5,0.589214623046573,0.689464745193254,0.417448449376971,0.501467473381199,0.439328932364006,0.546192569709383,0.173911555013619,0.766919649064075,0.937597069465555,0.546302107267547,0.131735451149289,0.374713133636396,0.859234461463056,0.247855684689712,0.392140658046119,0.592317036436871,0.561634984253906,0.298368710388895,0.903482780435588,0.875755180036649,5.46270674963791,7.2436756316275,4.6235521711468,2.96238797289128,3.58572729788021,3.37518632684583,6.33228819741772,5.43940470901105,2.93071409220844,6.73076369853375,4.96504409631092,4.33296106684677,-0.167437299256605,3.52742694070602,3.76382659447224,4.53778676695271,3.00107694775103,3.35732098776189,6.82713582437465,5.57731136806507,29.8998534761447,28.8129592934156,21.4708478059384,23.5526144934265,21.1592531175236,23.6208309157547,25.9102734550029,29.2728693832291,20.6551717925539,29.3321592229138,22.4431638883984,33.7627895632715,24.4158155213858,29.8912001719347,25.0596316956499,27.2914734192316,25.70419364937,22.1920709778782,24.8327232177385,28.5184551524071,5,7,5,5,3,2,6,6,1,6,3,5,6,3,6,4,2,3,5,5
"260",1,3,2,3,6,6,6,3,8,3,2,5,0,3,2,4,3,2,5,5,2,0.187175174325239,0.144649195016827,0.331699290534016,0.903101762628648,0.843563358692918,0.659426373678725,0.484312046112027,0.644123387243599,0.876925310178194,0.922994615756907,0.299958490640856,0.423226193920709,0.173024255349301,0.104492388882209,0.157205350324512,0.291234218585305,0.372952996969689,0.517056993716396,0.38932727554813,0.751653556155507,3.53174487350344,5.03286943542834,3.93166313701923,2.98456562288359,5.20740326469753,6.60610664599808,1.94538078147273,3.81856173864906,3.98700020125795,4.62876545427572,6.46909626157595,5.77126728304312,2.45837514753009,4.62857037845992,4.74801542771846,6.19995699130301,6.0991447644261,4.14753338836597,6.99538253707529,4.44125199469594,22.4615546637327,26.0486798838432,19.5757259363521,23.3719168488449,20.339971176338,31.6858148481677,26.457640504504,30.1272562372652,32.9394037240713,21.8251716863108,27.9471091284405,22.5142597953807,24.1379925095713,27.7692545061217,19.5524191828053,27.8080641585999,26.5352556716428,19.2469757053243,27.4225497789172,23.2458833836652,6,8,6,5,6,4,7,2,3,5,2,8,5,7,4,5,5,1,7,4
"261",1,1,3,3,3,5,15,4,6,6,2,6,4,4,4,5,8,3,4,2,5,0.409946514493786,0.784259472889826,0.556719482212793,0.573850210187957,0.398586199230049,0.906714396285825,0.438474026045296,0.338559945176821,0.890933834079187,0.65783308934886,0.492395238929894,0.130640694946051,0.569669102574699,0.444660272095352,0.705571447948459,0.56187971705338,0.383529836470261,0.13000825778814,0.417089333403856,0.616545160235837,3.7453019589239,4.89058079053269,4.71850795917254,5.5901904328953,7.95141133715914,5.26408969940064,6.35530153372478,4.08139809246379,9.49494213534062,5.76509653049714,5.5356428503613,5.27502691423593,4.37498631670755,5.90730734740778,3.29555921997866,4.96239154537655,6.9163570289483,2.53773948509445,8.02370643770319,7.08581372131049,21.2683484671553,28.574262291035,26.1045608407619,26.9133400393008,28.7316078137908,30.0438703045746,31.8168343627978,24.6378948055987,32.3753268398036,28.6146353108041,18.1119921083841,22.9364605106624,26.7777453469274,28.46422335731,18.1521968534934,24.2913069077096,26.9692888209971,32.4314370365906,23.1991920202423,22.7031939352861,2,5,5,5,5,4,5,2,3,4,4,2,4,4,4,4,4,4,4,3
"262",1,1,3,3,8,7,3,3,6,5,5,3,2,2,6,1,3,4,4,4,1,0.700124811620917,0.979448844084982,0.502227504977491,0.28667627588613,0.525875647312496,0.769396375671495,0.430623018692713,0.691920808102004,0.952724725808948,0.116274246375542,0.403722340685781,0.598186347447336,0.400041102322284,0.500054779818747,0.566335077716503,0.705321850262117,0.902636203917209,0.543245299523696,0.36649035978131,0.534843046632595,4.91578630904026,4.3673345637362,4.41974139597975,3.38858759240064,3.23788372141069,4.47629813924843,4.66757181978784,4.55325230781168,4.49967442472603,4.52152837990352,4.64935859479024,5.59384070130901,4.64942600904639,6.12307733462115,6.78868795781825,5.15901384665558,1.59474844003657,6.4688550336132,5.26385140603319,4.61136860115807,28.3385818753281,22.8664187053025,24.2935398223893,30.6615552446229,27.8699721186728,27.856973594354,26.3052486496742,27.9459066075773,28.7728647903085,24.1496922636418,27.6119754847168,26.3035031712481,26.250012548444,25.4163108380412,22.90827006337,21.8542842590511,20.569712594705,23.7567354268188,28.3032953472359,27.0786209629317,5,6,3,6,6,3,3,3,5,7,4,5,6,4,2,5,3,3,3,4
"263",1,3,3,1,6,4,2,8,6,3,5,4,7,2,4,5,6,4,4,5,4,0.918614950843621,0.252636732505634,0.573955347859301,0.177363326421473,0.144959014146589,0.914685039198957,0.523779216145631,0.139958543707617,0.246453846516088,0.628464822690003,0.407949542982969,0.977607589361724,0.32695414490765,0.151017383318394,0.436125390373636,0.173506145218853,0.882407565633766,0.728781033901032,0.631843946336303,0.615789990418125,8.25672368365252,3.01329973003793,3.22794086346499,5.48711558962494,5.01998846856593,1.39921582464461,5.50507518808085,7.69144116171104,6.32004393600777,3.60630067445665,5.03296597188721,1.55659323027493,5.40043409470692,5.42511487867645,6.2449503679352,5.61409848649654,5.64335565498777,3.79873820782906,4.8123515857552,5.74829981205546,20.3311469763857,29.8991393971699,25.5614290247722,29.4955547588919,25.2083718112227,28.6395272173993,26.3027866495072,23.0794772437477,25.2581396196797,25.1095816130798,34.8494912467652,23.1969189369477,22.5045168409257,27.2190448343971,25.1747506680306,24.3167364476482,19.9990790964058,25.2742906395368,30.0059608035441,23.3984449532355,5,1,5,3,6,3,3,5,6,8,5,4,7,4,2,4,6,3,1,3
"264",1,5,3,9,5,2,4,8,1,2,3,4,8,3,3,4,1,1,2,1,3,0.884234981839545,0.805587713199202,0.970438118323218,0.534238136068452,0.399862656067125,0.316875374543015,0.572816428255756,0.434559968539979,0.955223777391948,0.713659682204016,0.449727931933012,0.396590919042937,0.482590214964002,0.109433017710689,0.808582640087698,0.919699178235605,0.146810955996625,0.178781092090067,0.95527033023769,0.839160542828031,4.52001283953991,6.94713370603283,6.54475279634605,1.22019857318821,5.89605221189078,3.14383492439078,4.90808571979733,6.1516501853946,6.82176460874425,6.1059369737043,5.54031534330778,9.82329103938623,6.04310677971908,5.13620165769814,5.78331682064739,6.74360979401693,1.55096386895202,3.96587511737118,4.64141546625996,3.46886606015604,33.6630678819654,25.2526871299498,19.4588353012403,28.3131982614216,10.5787172216365,27.2217997317221,23.0390564519404,20.6488430049097,32.1894691984344,26.1217918067224,22.6879880263827,25.0444532720806,21.9533727866679,29.1946121641488,23.8072432360399,18.2740245496981,28.5067815944951,27.7577304922872,25.5290395007074,23.3312696095124,4,5,6,5,7,6,7,5,6,4,4,4,5,5,5,1,5,3,6,3
"265",1,1,10,4,3,6,5,4,4,4,2,2,4,2,6,4,3,8,1,3,4,0.288438712065108,0.266743385922164,0.585966455142479,0.50090617998736,0.876277893139049,0.369875822472386,0.131211407906376,0.916498112515546,0.778986238893121,0.201100805543829,0.251610055500641,0.589474108614959,0.801393901801202,0.666892050784081,0.614747103685513,0.177844862774946,0.319962706100196,0.118872817708179,0.349979148013517,0.359798888692167,2.92528113905148,3.44651262663009,4.62491480644103,4.51256903936686,5.14910023544597,4.32087006897576,0.640241901839849,5.33957125884547,4.48521260492504,5.63737881833014,4.01085539383057,4.47445875210473,6.6869389562261,4.47999477833777,4.63375261164462,6.640804492858,5.79518482195799,7.99521332567814,5.2877962137614,4.20497878205392,24.7385253129477,16.3065984307366,22.9446335923566,23.2331219990225,23.258975851914,20.4396777841847,21.7371260401442,21.2876835678114,32.4005523205146,26.9555434696601,27.2924870930997,26.7774626987118,22.2831091853277,27.2336055798064,10.6828756670978,27.0629201328799,19.2234819352196,27.207212496572,38.3771158804908,27.744252949139,3,4,3,5,7,4,5,3,5,2,3,6,3,5,5,3,7,5,5,5
"266",0,4,3,7,3,7,4,5,4,6,0,3,2,5,2,5,3,7,4,1,4,0.299384491182864,0.435610061115585,0.502822460106108,0.939683959428221,0.272948098524939,0.206827860523481,0.275982117122039,0.651811755234376,0.947326716799289,0.943249128889292,0.258329217508435,0.17667178908363,0.127032606436405,0.950738220321946,0.524425588799641,0.648276040542405,0.986632587350905,0.333611632036045,0.908218114643823,0.780917922656517,4.51962812571186,3.78969900865639,3.13072115611562,4.24397452861126,4.72805662732902,3.6866170600902,3.94784675956649,4.18345686705598,3.36933274179662,6.38483119557698,5.81813357071995,3.88265668510842,4.7068212477604,4.35709555978177,4.24936921130378,5.34239623756912,5.96909388327186,6.84442748334056,2.77648822339032,4.2115636094546,23.681204148888,20.5766232489375,27.9380801477736,20.7894078939211,24.4652609707489,24.4372924046397,28.4353058036155,23.8897014850945,31.1838270023678,22.0161075269716,18.8901500270589,34.1555377884746,18.5328889938545,24.6703456411392,29.7420260115965,19.904219218022,30.4290590272818,27.2594861977651,25.8716757332796,22.0641310824103,9,6,4,4,7,2,2,5,5,3,6,6,5,2,4,5,6,5,3,3
"267",0,3,4,3,3,4,5,5,4,2,1,3,6,6,5,6,4,2,3,1,9,0.383383277738467,0.612083161924966,0.765009872729424,0.136394746038131,0.404590576591436,0.424866689639166,0.619579010570887,0.44236531222472,0.167335535727907,0.748799640531652,0.208705112549942,0.403563924245536,0.85581916189054,0.134187374853063,0.146373263304122,0.752722762015183,0.470010274406523,0.932968337140046,0.601293561693747,0.232984017711133,2.73241853934969,4.71451950075026,1.84684222167984,4.42726183548904,4.40626142460859,6.03781291710994,6.22980324210017,3.04643221597303,5.11006015092664,4.24970330672204,5.36499546377024,4.6323056838022,5.23125601235254,4.10972605620717,4.00478764127862,5.31716054999317,6.26959316738082,2.71353320765211,3.90132351222725,6.41640131695774,20.7499481607049,19.7585598824809,26.4229898989144,22.0712219571397,21.0346413692079,33.6631991497202,26.4036355031873,20.4333335168434,25.3306062147637,21.4861684380327,26.7364854403724,24.6962538245463,26.2070777472072,23.8698027500812,26.2967116467542,21.9040763210017,27.9334286621037,31.9724816656642,28.4127289764743,31.394158093146,5,5,5,5,5,1,4,3,5,6,4,5,7,7,4,6,3,4,2,8
"268",0,5,2,8,0,10,2,3,5,5,7,7,4,4,3,1,3,3,2,2,7,0.403546189591289,0.217903352896683,0.297417766640428,0.701260694840457,0.110719488833565,0.204824995903764,0.232257220977917,0.133403603595216,0.246994265054818,0.929173070776742,0.77578963377513,0.955303736885544,0.800946675986052,0.825356173841283,0.400358373678755,0.844158741936553,0.487643963342998,0.583409671233967,0.670868632560596,0.36735484957695,7.07432097953676,7.06203209247825,7.07027604387877,7.32448755101032,4.28691277043895,3.52187439571198,3.60494288911898,3.2986910421654,4.40046792121335,2.03767667271731,2.69851992874667,6.26049007589238,8.44288887316235,7.27358161619061,5.63478875680517,4.92698315064875,4.43575666879995,5.05603277199862,3.05548431391836,4.61963232031286,25.08463125505,23.392698774519,26.2292093400938,23.7329194973813,22.5453725940724,22.5994312145573,20.4595012370857,24.3522730004561,31.0794415801155,25.7977667456449,32.5063229562323,28.9273403213158,32.0608556194194,27.8156150495252,29.3116485754695,22.9878883389469,19.6822662044104,31.0455963022166,28.0631470012174,27.6922919673609,5,4,3,0,9,6,2,7,3,4,4,5,5,2,4,2,6,3,5,2
"269",1,3,4,7,4,2,4,0,3,1,1,5,2,3,6,5,5,3,4,6,5,0.250144579045009,0.489581682160497,0.502783815783914,0.929432297113817,0.930656602040399,0.255519203774165,0.422591491648927,0.348696145119611,0.556323941443115,0.896988963584881,0.39124085104093,0.463323960797861,0.357828970486298,0.243179933896754,0.284268666231073,0.406390267687384,0.28468327220995,0.9058474853402,0.500785221746191,0.592543391373474,3.85373263707671,8.2700284363814,6.76909198325069,7.62142290750089,3.52476008333697,4.29704416454416,5.13645767553685,4.8115792253182,3.78341873710518,5.13532164360865,6.66134945448674,7.13398449413203,4.798583564597,3.73244036194789,1.66385473053898,4.2194209254176,7.51979993014009,7.06613569630135,5.48253004100406,5.27008680154168,26.5580538909165,25.8527533016743,25.2685049905679,21.3068718536101,26.3120835020306,26.1693793602933,35.4368268483365,31.3139048493373,24.1678275806224,22.3389927925758,21.8165358274341,31.0019980544219,18.6625519297316,25.4981506770574,18.6310437832971,25.102781872923,30.9123490494953,22.8404788737244,17.7223617222072,21.533894252205,2,4,5,4,5,4,8,3,3,3,4,6,7,5,4,6,6,6,3,5
"270",0,3,6,3,5,4,5,3,2,2,2,4,11,7,4,2,6,2,4,4,4,0.520258755071554,0.542369074278977,0.493773226786871,0.750837151384912,0.372455205507576,0.116043092240579,0.215782154675107,0.820904861206654,0.869368606619537,0.246557166667189,0.985216547611635,0.464413845483214,0.917361117999535,0.533960656407289,0.146867503442336,0.839651247391012,0.377699023070745,0.479124703467824,0.466130442479625,0.672828823272139,5.75523367291076,7.35476124196674,7.89397601134718,5.2271972345467,4.78496429566518,6.92222903892577,6.49480750360336,4.34086845485569,7.40256790233556,5.791736045676,3.8124174799021,6.51419809374766,4.3817425614589,5.00141813061786,5.93985851807817,1.01979510005933,5.32084612285534,6.62385372924471,6.643083659116,6.21716516378602,24.2224295372662,23.8319037411702,20.2249937363687,29.3492827378619,29.3264884833166,26.0504608716534,22.7169881413827,16.4698926619912,18.3576093968753,29.3368799037659,33.7242312988951,29.9397993353824,25.434881662173,25.2315344244341,27.196266278537,19.5671220396656,32.0758714721572,29.1240189635234,18.5987270302418,22.4086684046268,5,4,8,5,6,5,6,5,4,7,4,3,4,7,5,4,4,5,5,5
"271",0,3,3,4,2,6,4,4,6,4,5,3,4,5,4,7,3,9,5,3,3,0.870406228532083,0.507319817692041,0.36051710530417,0.477246840144508,0.138925403119065,0.343250863384455,0.215646629540715,0.966836599078961,0.547748780853581,0.582513957845513,0.562268516565673,0.271438738000579,0.55820639032172,0.244624343197793,0.293109691634309,0.835373688738328,0.569336542165838,0.759622359583154,0.775860371182207,0.739535002363846,6.03205901922676,6.43281999011886,3.40807230706564,3.66611693610263,7.088393769823,5.91605894072213,4.35078114935858,3.78369122879337,5.81989190758803,5.35181225519706,4.05262335052681,5.38332547269999,6.12275811230696,2.62962072639462,5.60116298033194,6.94616323181592,6.650384347411,6.7595500796797,3.01152784217799,4.36264698504203,29.6875786762535,31.6099994859581,29.7631253829547,27.8303910736243,17.6597062604924,26.9339997591112,27.1298911763383,19.4438786420854,18.197197275199,16.568256606367,24.0448706451297,32.1669515882358,25.8774003004907,21.9906731146805,18.5535214337194,26.8387370496365,20.227212966318,25.3535870826904,29.5115173366499,30.5938270130945,7,3,2,4,6,5,4,4,3,5,6,7,6,1,8,4,7,6,5,5
"272",1,3,0,3,4,7,2,4,7,3,4,5,3,7,5,2,7,4,5,5,7,0.905213146945462,0.741222434076481,0.548376133886632,0.124960264924448,0.813937468538061,0.698408051542938,0.755177263319492,0.773267514957115,0.692541733814869,0.900234105258714,0.130561710004695,0.174877403215505,0.561319617449772,0.649615361075848,0.98790838357294,0.971760119884275,0.790308586820029,0.2522532224725,0.860372339168098,0.755443137872499,6.10724883119305,6.5523501005302,5.18225136764422,3.12747803536405,5.93574099128398,6.56433202702576,3.09789401282022,2.6135685749066,2.31617378241077,3.84669744968931,6.29602591893774,4.08330062419035,4.95449445214431,4.8401911509361,4.10496071203235,1.60030663181705,1.81694581727872,5.01017030455826,4.72727556237752,5.13687551406661,24.2810868649037,18.6499814491971,25.5534721099941,22.1057438086902,24.6749852597492,30.6263734156356,25.7777950244932,26.4520064564708,27.8130082596167,32.4367877477568,32.2081696141556,30.601568011154,23.0509152737458,21.658740210896,26.1147510296767,16.3486053046948,22.3301640510096,27.5303407704904,14.4650368496773,23.6292117152048,4,3,4,1,4,5,6,4,4,3,6,6,1,7,6,4,2,2,5,5
"273",0,8,5,1,5,3,3,2,4,2,4,3,6,2,9,5,3,5,2,3,5,0.960173294891138,0.37461948399432,0.204370055315085,0.736590246369597,0.604415006102063,0.160781168784015,0.217420727398712,0.282010596157052,0.586100079661701,0.931610364592634,0.401174457673915,0.852453748907428,0.460994628430344,0.557905870156828,0.292343693159055,0.443522852966562,0.966564514371566,0.794528228929266,0.521636806337629,0.223799945153296,5.34351294675448,5.67463343745755,4.05801362782626,4.62032039917325,6.06523378197022,5.06678417320734,1.67254108506997,5.39114180186578,6.06623954604157,4.49481488442118,6.18842091960724,4.12202210481214,6.80353543626726,6.67793608249337,7.62569838969811,5.49564391120776,3.95495276781876,4.15603518907018,3.29827833407883,7.58614233391144,19.9550821301636,21.7952432346901,31.8967875257045,20.737857493865,23.0390858905075,24.8891823056385,20.5631669926448,13.9359223751762,23.7406376957165,15.943647552947,17.6978202346697,28.4621333927107,33.7215821816169,21.5527283783728,18.8784573145793,25.9678438895902,19.7320728964451,25.5969005269629,31.2561542510302,23.7909863044826,7,4,5,4,6,5,3,4,6,4,5,2,7,3,3,6,6,4,4,5
"274",0,4,4,6,2,2,2,4,3,3,3,3,3,2,2,6,3,6,1,6,6,0.101320056600962,0.130521961203776,0.660373610896058,0.512985593788326,0.543693553560879,0.318956233595964,0.702644503901247,0.201348440863658,0.503460142398253,0.121747504163068,0.353830719583202,0.572691696966067,0.569243254743051,0.7446117259725,0.837015075706877,0.416906907502562,0.883213995697442,0.909263554525096,0.554772686362267,0.705268748251256,6.10835888308144,5.37918656779484,5.70269202790879,4.65748432723427,6.92887103173294,6.73448816958961,5.9150221968813,6.73624006991367,2.7528578109387,6.02708939909626,6.35219185579347,7.11175399647476,5.55098911273635,6.62865647912625,4.55950626288969,5.48940081935867,7.57687008937556,5.06768470901451,5.06793543640095,5.34351981609362,26.455538889904,23.5600629589256,28.2850463181515,28.9954609764008,25.73843380164,21.7795974967161,26.3095168375564,29.1749078997843,23.1140905493024,22.7415966794195,28.1488491072502,26.4729003200204,21.7046735665179,31.2583870693751,20.1653589836985,26.5506568450375,26.2673511203232,19.1277183926767,22.1206366944452,23.9287531464005,10,7,8,3,4,3,3,6,9,5,5,6,3,1,6,5,5,3,5,7
"275",0,4,3,2,6,4,5,2,3,3,5,5,3,4,7,2,4,1,4,9,4,0.362579605351202,0.551162029576953,0.866701261489652,0.794695346921217,0.780824828776531,0.794848034577444,0.433474629002158,0.933950082168449,0.328512965978589,0.211148559949361,0.31102087080013,0.866570815092418,0.517019400410354,0.177945921127684,0.404183595867362,0.718522370683495,0.397751756643411,0.125982721287291,0.843428012595978,0.719024181785062,7.43904305786845,5.44271371815733,8.77020234387851,6.3216213369457,8.20521179659776,6.06944950005232,5.85635279169528,6.94414209789231,4.46558566290963,5.76436545743662,1.52791477461195,5.5987110738679,4.46198436561554,5.78406614825464,6.17912043571133,5.00218077051372,5.09439321329537,7.61133251187824,6.54977456563964,6.8820472374751,26.5057335711173,26.0477209613139,21.1702472195943,26.1331137232744,34.0269020932535,22.7159558914482,25.2897696285868,31.3039425051596,21.8983139011594,33.327117440881,30.5021017930508,19.2115214950803,26.5966962555415,38.8108876456497,37.7500779785886,13.6610911459064,31.4820209035035,33.9009991022519,26.9854798370694,31.7436612263765,4,4,5,2,5,5,7,5,5,4,3,7,3,4,3,5,3,5,6,8
